query_product_id,query_product_name,query_brand,rank,recommended_product_id,recommended_product_name,recommended_brand,recommended_color,recommended_price,recommended_rating,similarity_score
522,Sweater,Adidas,1,475,Sweater,H&M,Yellow,69,4.0741937037699305,0.8825
522,Sweater,Adidas,2,735,Sweater,H&M,Yellow,28,3.902509392279671,0.8456
522,Sweater,Adidas,3,792,Sweater,Adidas,Yellow,88,4.645175946919393,0.8037
522,Sweater,Adidas,4,965,Sweater,Nike,Yellow,55,3.5048915386512896,0.785
522,Sweater,Adidas,5,488,Sweater,H&M,Yellow,81,1.19499834878018,0.7848
738,Jeans,H&M,1,597,Jeans,H&M,Blue,38,3.2439759020490424,0.9187
738,Jeans,H&M,2,838,Jeans,Zara,Blue,60,2.6772891068056395,0.8451
738,Jeans,H&M,3,186,Jeans,Adidas,Blue,56,2.434972507006948,0.8427
738,Jeans,H&M,4,171,Jeans,Nike,Blue,42,1.7678665213854097,0.8369
738,Jeans,H&M,5,807,Jeans,Zara,Blue,31,2.003227448848981,0.8107
741,Shoes,Nike,1,368,Shoes,Nike,Blue,35,1.541757712023375,0.9522
741,Shoes,Nike,2,506,Shoes,Nike,Blue,51,3.983456227013783,0.9096
741,Shoes,Nike,3,83,Shoes,Nike,Blue,49,1.421790366569129,0.8813
741,Shoes,Nike,4,667,Shoes,Nike,Blue,64,1.0982353157898852,0.844
741,Shoes,Nike,5,329,Jeans,Nike,Blue,56,3.736030130388548,0.8293
661,Jeans,Gucci,1,751,Jeans,Gucci,Blue,72,2.0975251732194695,0.915
661,Jeans,Gucci,2,256,Jeans,Gucci,Blue,86,2.0597694144917424,0.9149
661,Jeans,Gucci,3,943,Jeans,Gucci,Blue,71,4.056119883016917,0.8811
661,Jeans,Gucci,4,713,Jeans,Gucci,Blue,75,4.44012016300772,0.8348
661,Jeans,Gucci,5,780,T-shirt,Gucci,Blue,89,1.7214787839333945,0.8223
412,Shoes,Nike,1,450,Shoes,Nike,Black,59,4.326285345176918,0.9947
412,Shoes,Nike,2,837,Shoes,Nike,Black,50,2.406013133937443,0.9095
412,Shoes,Nike,3,153,Shoes,Nike,Black,31,1.946292675520497,0.8885
412,Shoes,Nike,4,773,Shoes,Nike,Black,74,2.5048761629214176,0.8768
412,Shoes,Nike,5,109,Jeans,Nike,Black,73,2.72765960082044,0.8295
679,Jeans,Adidas,1,268,Jeans,Adidas,Yellow,22,3.9395819315667513,0.9459
679,Jeans,Adidas,2,415,Jeans,H&M,Yellow,41,2.7288765346091584,0.8366
679,Jeans,Adidas,3,346,Jeans,Adidas,Yellow,19,4.829417307054634,0.8263
679,Jeans,Adidas,4,210,Jeans,Adidas,Yellow,42,2.0490395950433924,0.8224
679,Jeans,Adidas,5,932,Jeans,H&M,Yellow,68,2.56370069288509,0.8188
627,T-shirt,Adidas,1,373,T-shirt,Adidas,Green,63,3.1531428229983547,0.9772
627,T-shirt,Adidas,2,699,T-shirt,Adidas,Green,50,1.6536231320458272,0.9764
627,T-shirt,Adidas,3,388,T-shirt,H&M,Green,86,4.117232750059591,0.864
627,T-shirt,Adidas,4,599,T-shirt,H&M,Green,80,4.46590120785099,0.8526
627,T-shirt,Adidas,5,854,T-shirt,Adidas,Green,83,3.709391012428488,0.8493
514,Dress,Adidas,1,327,Dress,Adidas,White,72,4.572943412760792,0.9866
514,Dress,Adidas,2,499,Dress,Adidas,White,93,2.6014024743552033,0.9693
514,Dress,Adidas,3,349,Dress,Adidas,White,97,3.150290195689506,0.8951
514,Dress,Adidas,4,277,Dress,H&M,White,49,1.8898813636690384,0.8568
514,Dress,Adidas,5,684,Dress,Adidas,White,12,3.9413154716573753,0.8383
860,Dress,Nike,1,344,Dress,Nike,Blue,44,3.873916154990273,0.9998
860,Dress,Nike,2,839,Dress,Nike,Blue,68,2.655170363155884,0.979
860,Dress,Nike,3,422,Dress,Nike,Blue,20,2.1155797847759064,0.9689
860,Dress,Nike,4,59,Dress,Nike,Blue,93,3.158493604214389,0.9648
860,Dress,Nike,5,569,Dress,Nike,Blue,55,4.239391099321933,0.9224
137,Dress,Gucci,1,650,Dress,Gucci,Green,99,4.3090895745756175,0.8797
137,Dress,Gucci,2,583,Dress,H&M,Green,64,4.454992310265407,0.878
137,Dress,Gucci,3,20,Dress,Gucci,Green,53,3.7852452454057937,0.8556
137,Dress,Gucci,4,36,Dress,H&M,Green,74,1.0149961280920143,0.8512
137,Dress,Gucci,5,578,Dress,Gucci,Green,48,3.121693130994281,0.8499
